#Fent servir el metode de Runge Kutta amb x0=1.000000 , y0=1.000000, z0=1.000000, sigma=10.000000, b=2.666667, r=350.000000, Tmax=100.000000, h=0.010000 ,obtenim els resultats: 
#Temps 			 X 			 Y 			 Z 			 X^2 
27.110525 		 50.303787 		 47.241562 		 425.623627 		 2530.471010
27.120525 		 48.111946 		 8.147324 		 427.930603 		 2314.759358
27.130526 		 42.646973 		 -24.413128 		 412.702881 		 1818.764277
27.140526 		 35.209984 		 -44.062843 		 388.332794 		 1239.742961
27.150526 		 27.217381 		 -51.720192 		 363.161835 		 740.785803
27.160526 		 19.660240 		 -51.799744 		 341.574554 		 386.525044
27.170527 		 13.002911 		 -48.577393 		 324.508087 		 169.075684
27.180527 		 7.324413 		 -44.908707 		 311.310577 		 53.647030
27.190527 		 2.489155 		 -42.382160 		 301.033112 		 6.195892
27.200527 		 -1.735633 		 -41.813187 		 292.974213 		 3.012423
27.210527 		 -5.617258 		 -43.634384 		 286.823914 		 31.553583
27.220528 		 -9.429560 		 -48.110641 		 282.681122 		 88.916596
27.230528 		 -13.440470 		 -55.400497 		 281.072662 		 180.646227
27.240528 		 -17.899332 		 -65.463791 		 283.005981 		 320.386088
27.250528 		 -23.007471 		 -77.769020 		 290.008240 		 529.343726
27.260529 		 -28.851334 		 -90.740295 		 303.980103 		 832.399452
27.270529 		 -35.278614 		 -101.026878 		 326.497711 		 1244.580609
27.280529 		 -41.729095 		 -103.199219 		 357.122101 		 1741.317408
27.290529 		 -47.129265 		 -91.293938 		 391.032654 		 2221.167604
27.300529 		 -50.085407 		 -63.198097 		 418.474091 		 2508.548020
27.310530 		 -49.514290 		 -24.900589 		 429.396790 		 2451.664900
27.320530 		 -45.340687 		 11.727646 		 420.980927 		 2055.777879
27.330530 		 -38.572208 		 37.223053 		 399.387665 		 1487.815261
27.340530 		 -30.666529 		 49.623184 		 373.768005 		 940.435983
27.350531 		 -22.834972 		 52.393024 		 350.355743 		 521.435964
27.360531 		 -15.760388 		 50.159485 		 331.360168 		 248.389842
27.370531 		 -9.665928 		 46.425716 		 316.607544 		 93.430162
27.380531 		 -4.490726 		 43.270721 		 305.173676 		 20.166616
27.390532 		 -0.033551 		 41.786343 		 296.217072 		 0.001126
27.400532 		 3.962944 		 42.534431 		 289.253174 		 15.704925
27.410532 		 7.771831 		 45.836365 		 284.203430 		 60.401350
27.420532 		 11.664791 		 51.898445 		 281.404938 		 136.067352
27.430532 		 15.901419 		 60.789051 		 281.649506 		 252.855116
27.440533 		 20.709293 		 72.240860 		 286.240631 		 428.874832
27.450533 		 26.236088 		 85.214554 		 296.959808 		 688.332303
27.460533 		 32.451889 		 97.212845 		 315.665070 		 1053.125102
27.470533 		 38.993752 		 103.664452 		 343.066620 		 1520.512658
27.480534 		 45.010201 		 98.460243 		 376.501404 		 2025.918149
27.490534 		 49.193077 		 77.154953 		 408.132111 		 2419.958833
27.500534 		 50.227177 		 42.000950 		 427.114624 		 2522.769276
27.510534 		 47.542629 		 3.148121 		 426.755920 		 2260.301595
27.520535 		 41.724957 		 -27.862827 		 409.733948 		 1740.971996
27.530535 		 34.136177 		 -45.714180 		 384.840363 		 1165.278584
27.540535 		 26.156725 		 -52.067127 		 359.991180 		 684.174259
27.550535 		 18.704334 		 -51.478931 		 339.012878 		 349.852120
27.560535 		 12.180819 		 -48.062355 		 322.522614 		 148.372341
27.570536 		 6.627119 		 -44.477200 		 309.772217 		 43.918701
27.580536 		 1.889046 		 -42.178932 		 299.826996 		 3.568494
27.590536 		 -2.273498 		 -41.912487 		 292.034790 		 5.168793
27.600536 		 -6.129817 		 -44.078911 		 286.140564 		 37.574657
27.610537 		 -9.953530 		 -48.928345 		 282.299103 		 99.072766
27.620537 		 -14.010985 		 -56.601658 		 281.098480 		 196.307711
27.630537 		 -18.547358 		 -67.014709 		 283.615601 		 344.004472
27.640537 		 -23.753468 		 -79.533363 		 291.444000 		 564.227221
27.650537 		 -29.692150 		 -92.385078 		 306.499298 		 881.623779
27.660538 		 -36.166245 		 -101.933372 		 330.209198 		 1307.997242
27.670538 		 -42.548630 		 -102.525169 		 361.679077 		 1810.385895
27.680538 		 -47.701630 		 -88.407387 		 395.366943 		 2275.445470
27.690538 		 -50.228447 		 -58.392555 		 421.077301 		 2522.896884
27.700539 		 -49.148449 		 -19.587219 		 429.330963 		 2415.570034
27.710539 		 -44.547424 		 15.942612 		 418.629761 		 1984.473013
27.720539 		 -37.540035 		 39.620087 		 395.982239 		 1409.254246
27.730539 		 -29.584480 		 50.453320 		 370.393951 		 875.241474
27.740540 		 -21.827030 		 52.290443 		 347.522217 		 476.419247
27.750540 		 -14.879801 		 49.683899 		 329.139343 		 221.408472
27.760540 		 -8.917274 		 45.934105 		 314.892059 		 79.517767
27.770540 		 -3.852599 		 42.956612 		 303.835052 		 14.842516
27.780540 		 0.526753 		 41.748249 		 295.166779 		 0.277469
27.790541 		 4.481899 		 42.825436 		 288.456818 		 20.087421
27.800541 		 8.286421 		 46.489990 		 283.681763 		 68.664770
27.810541 		 12.211031 		 52.934311 		 281.237000 		 149.109277
27.820541 		 16.512568 		 62.197540 		 281.980347 		 272.664886
27.830542 		 21.411497 		 73.939674 		 287.286133 		 458.452209
27.840542 		 27.038561 		 86.968864 		 298.982666 		 731.083774
27.850542 		 33.329033 		 98.533737 		 318.868225 		 1110.824434
27.860542 		 39.861549 		 103.779266 		 347.343994 		 1588.943119
27.870543 		 45.713833 		 96.564529 		 381.107880 		 2089.754514
27.880543 		 49.539997 		 73.062607 		 411.659973 		 2454.211313
27.890543 		 50.080906 		 36.690582 		 428.237122 		 2508.097137
27.900543 		 46.914997 		 -1.697124 		 425.267822 		 2201.016953
27.910543 		 40.770725 		 -31.061411 		 406.624054 		 1662.252037
27.920544 		 33.056030 		 -47.152138 		 381.355743 		 1092.701137
27.930544 		 25.106464 		 -52.288872 		 356.895935 		 630.334554
27.940544 		 17.765869 		 -51.109032 		 336.534851 		 315.626106
27.950544 		 11.376654 		 -47.546112 		 320.605438 		 129.428249
27.960545 		 5.944778 		 -44.070210 		 308.284515 		 35.340385
27.970545 		 1.299434 		 -42.013256 		 298.659515 		 1.688528
27.980545 		 -2.805809 		 -42.056377 		 291.129364 		 7.872567
27.990545 		 -6.641827 		 -44.572536 		 285.493988 		 44.113861
28.000546 		 -10.481828 		 -49.797901 		 281.964539 		 109.868713
28.010546 		 -14.590347 		 -57.853626 		 281.191345 		 212.878234
28.020546 		 -19.207821 		 -68.605782 		 284.321533 		 368.940383
28.030546 		 -24.513254 		 -81.306770 		 293.012146 		 600.899630
28.040546 		 -30.543447 		 -93.973206 		 309.179718 		 932.902185
28.050547 		 -37.053104 		 -102.677582 		 334.069763 		 1372.932546
28.060547 		 -43.346317 		 -101.576195 		 366.285126 		 1878.903223
28.070547 		 -48.225571 		 -85.216820 		 399.555847 		 2325.705667
28.080547 		 -50.304016 		 -53.417641 		 423.348999 		 2530.494037
28.090548 		 -48.716728 		 -14.339539 		 428.905273 		 2373.319608
28.100548 		 -43.709759 		 19.928951 		 416.058258 		 1910.543011
28.110548 		 -36.491077 		 41.775917 		 392.529114 		 1331.598731
28.120548 		 -28.506824 		 51.119095 		 367.075317 		 812.639043
28.130548 		 -20.834444 		 52.109070 		 344.773315 		 434.074059
28.140549 		 -14.017479 		 49.189548 		 326.994446 		 196.489716
28.150549 		 -8.185112 		 45.457817 		 313.234283 		 66.996058
28.160549 		 -3.226995 		 42.675323 		 302.539276 		 10.413494
28.170549 		 1.079331 		 41.752003 		 294.151520 		 1.164955
28.180550 		 4.998122 		 43.163639 		 287.695038 		 24.981226
28.190550 		 8.803217 		 47.194389 		 283.201813 		 77.496628
28.200550 		 12.764179 		 54.021984 		 281.126282 		 162.924271
28.210550 		 17.134712 		 63.652348 		 282.393494 		 293.598363
28.220551 		 22.127230 		 75.664207 		 288.447876 		 489.614294
28.230551 		 27.853632 		 88.699829 		 301.156464 		 775.824814
28.240551 		 34.211353 		 99.742035 		 322.233368 		 1170.416695
28.250551 		 40.717667 		 103.664154 		 351.726318 		 1657.928375
28.260551 		 46.380482 		 94.360367 		 385.660370 		 2151.149085
28.270552 		 49.825714 		 68.722855 		 414.924744 		 2482.601787
28.280552 		 49.865211 		 31.343479 		 428.987213 		 2486.539317
28.290552 		 46.232059 		 -6.365841 		 423.486023 		 2137.403324
28.300552 		 39.788116 		 -34.007484 		 403.397156 		 1583.094211
28.310553 		 31.972464 		 -48.387459 		 377.892883 		 1022.238429
28.320553 		 24.068113 		 -52.397041 		 353.879852 		 579.274079
28.330553 		 16.845268 		 -50.698040 		 334.139099 		 283.763062
28.340553 		 10.590218 		 -47.033100 		 318.753967 		 112.152709
28.350554 		 5.276911 		 -43.689926 		 306.845337 		 27.845792
28.360554 		 0.719739 		 -41.886162 		 297.529541 		 0.518025
28.370554 		 -3.333161 		 -42.245369 		 290.257782 		 11.109961
28.380554 		 -7.153859 		 -45.115498 		 284.885071 		 51.177701
28.390554 		 -11.014975 		 -50.719154 		 281.679321 		 121.329665
28.400555 		 -15.178976 		 -59.155334 		 281.354309 		 230.401314
28.410555 		 -19.880913 		 -70.233902 		 285.127960 		 395.250693
28.420555 		 -25.286535 		 -83.082306 		 294.716827 		 639.408866
28.430555 		 -31.404039 		 -95.492302 		 312.022278 		 986.213690
28.440556 		 -37.936722 		 -103.243279 		 338.070892 		 1439.194861
28.450556 		 -44.118534 		 -100.341476 		 370.917389 		 1946.445050
28.460556 		 -48.697651 		 -81.731277 		 403.569275 		 2371.461204
28.470556 		 -50.310997 		 -48.303986 		 425.273529 		 2531.196420
28.480556 		 -48.221245 		 -9.188385 		 428.131287 		 2325.288451
28.490557 		 -42.831642 		 23.675823 		 413.291840 		 1834.549569
28.500557 		 -35.428989 		 43.697548 		 389.048065 		 1255.213291
28.510557 		 -27.435850 		 51.632900 		 363.820343 		 752.725873
28.520557 		 -19.858189 		 51.858959 		 342.109741 		 394.347656
28.530558 		 -13.173534 		 48.682632 		 324.923431 		 173.542008
28.540558 		 -7.469105 		 45.000229 		 311.632111 		 55.787533
28.550558 		 -2.613371 		 42.428658 		 301.285034 		 6.829707
28.560558 		 1.624804 		 41.798668 		 293.170868 		 2.639988
28.570559 		 5.512260 		 43.549786 		 286.968414 		 30.385015
28.580559 		 9.322864 		 47.950043 		 282.765198 		 86.915785
28.590559 		 13.324842 		 55.161381 		 281.075653 		 177.551426
28.600559 		 17.768330 		 65.151962 		 282.893127 		 315.713537
28.610559 		 22.856651 		 77.409988 		 289.730896 		 522.426509
28.620560 		 28.680794 		 90.398018 		 303.485016 		 822.587931
28.630560 		 35.097221 		 100.822853 		 325.758057 		 1231.814948
28.640560 		 41.559124 		 103.304070 		 356.198456 		 1727.160787
28.650560 		 47.006542 		 91.845894 		 390.131287 		 2209.615010
28.660561 		 50.047916 		 64.157021 		 417.902527 		 2504.793937
28.670561 		 49.580746 		 25.992146 		 429.364929 		 2458.250344
28.680561 		 45.497005 		 -10.838757 		 421.432068 		 2069.977506
28.690561 		 38.780807 		 -36.702499 		 400.076080 		 1503.951030
28.700562 		 30.888077 		 -49.431839 		 374.463837 		 954.073287
28.710562 		 23.042868 		 -52.403099 		 350.945465 		 530.973750
28.720562 		 15.942707 		 -50.253574 		 331.823853 		 254.169908
28.730562 		 9.821116 		 -46.527550 		 316.965698 		 96.454328
28.740562 		 4.622865 		 -43.338551 		 305.452881 		 21.370883
28.750563 		 0.149215 		 -41.798882 		 296.436218 		 0.022265
28.760563 		 -3.856325 		 -42.480316 		 289.420227 		 14.871240
28.770563 		 -7.666685 		 -45.708488 		 284.315002 		 58.778060
28.780563 		 -11.553724 		 -51.692501 		 281.445862 		 133.488545
28.790564 		 -15.777555 		 -60.506275 		 281.591217 		 248.931256
28.800564 		 -20.567108 		 -71.896393 		 286.040039 		 423.005938
28.810564 		 -26.073305 		 -84.853180 		 296.563385 		 679.817240
28.820564 		 -32.273003 		 -96.929840 		 315.028778 		 1041.546698
28.830564 		 -38.814842 		 -103.614204 		 342.204468 		 1506.591977
28.840565 		 -44.861889 		 -98.811127 		 375.553619 		 2012.589074
28.850565 		 -49.114765 		 -77.961151 		 407.379517 		 2412.260157
28.860565 		 -50.248611 		 -43.081223 		 426.839294 		 2524.922953
28.870565 		 -47.664146 		 -4.160259 		 427.022919 		 2271.870854
28.880566 		 -41.916603 		 27.176819 		 410.354523 		 1757.001614
28.890566 		 -34.356750 		 45.393940 		 385.555603 		 1180.386304
28.900566 		 -26.373167 		 52.006931 		 360.634583 		 695.543940
28.910566 		 -18.898685 		 51.549179 		 339.530670 		 357.160312
28.920567 		 -12.347678 		 48.168365 		 322.923584 		 152.465157
28.930567 		 -6.768629 		 44.563946 		 310.083069 		 45.814333
28.940567 		 -2.010988 		 42.217857 		 300.070831 		 4.044074
28.950567 		 2.163927 		 41.888916 		 292.224457 		 4.682578
28.960567 		 6.025049 		 43.984329 		 286.277649 		 36.301212
28.970568 		 9.846060 		 48.757187 		 282.373749 		 96.944894
28.980568 		 13.893650 		 56.352116 		 281.088196 		 193.033512
28.990568 		 18.413893 		 66.694420 		 283.483643 		 339.071446
29.000568 		 23.599857 		 79.171783 		 291.140259 		 556.953266
29.010569 		 29.519396 		 92.053009 		 305.971619 		 871.394730
29.020569 		 35.984779 		 101.760574 		 329.438446 		 1294.904345
29.030569 		 42.382736 		 102.684662 		 360.743042 		 1796.296328
29.040569 		 47.588402 		 89.022102 		 394.491791 		 2264.655985
29.050570 		 50.204582 		 59.389408 		 420.571381 		 2520.500075
29.060570 		 49.228577 		 20.669006 		 429.373749 		 2423.452760
29.070570 		 44.713253 		 -15.099060 		 419.128906 		 1999.274996
29.080570 		 37.752476 		 -39.149685 		 396.682800 		 1425.249424
29.090570 		 29.805378 		 -50.297142 		 371.079437 		 888.360555
29.100571 		 22.031870 		 -52.317909 		 348.094635 		 485.403291
29.110571 		 15.058363 		 -49.782619 		 329.587158 		 226.754295
29.120571 		 9.069014 		 -46.033234 		 315.238037 		 82.247008
29.130571 		 3.982079 		 -43.017960 		 304.105225 		 15.856953
29.140572 		 -0.412775 		 -41.752377 		 295.378662 		 0.170383
29.150572 		 -4.375946 		 -42.761787 		 288.616791 		 19.148904
29.160572 		 -8.180932 		 -46.351845 		 283.784943 		 66.927649
29.170572 		 -12.098658 		 -52.717842 		 281.266510 		 146.377516
29.180573 		 -16.386553 		 -61.905231 		 281.905731 		 268.519113
29.190573 		 -21.266617 		 -73.589554 		 287.062469 		 452.268991
29.200573 		 -26.873203 		 -86.611282 		 298.556030 		 722.169054
29.210573 		 -33.148960 		 -98.272064 		 318.198853 		 1098.853557
29.220573 		 -39.684731 		 -103.774155 		 346.458984 		 1574.877837
29.230574 		 -45.572681 		 -96.977921 		 380.168091 		 2076.869292
29.240574 		 -49.473911 		 -73.921547 		 410.958282 		 2447.667898
29.250574 		 -50.116581 		 -37.782093 		 428.037689 		 2511.671687
29.260574 		 -47.048168 		 0.718731 		 425.597290 		 2213.530129
29.270575 		 -40.968590 		 30.427160 		 407.271271 		 1678.425349
29.280575 		 -33.277592 		 46.874748 		 382.067963 		 1107.398110
29.290575 		 -25.320593 		 52.253277 		 357.523376 		 641.132424
29.300575 		 -17.956570 		 51.188557 		 337.035461 		 322.438394
29.310575 		 -11.539830 		 47.651878 		 320.992493 		 133.167681
29.320576 		 -6.083252 		 44.151630 		 308.585052 		 37.005954
29.330576 		 -1.419274 		 42.044285 		 298.895447 		 2.014340
29.340576 		 2.697314 		 42.023510 		 291.312012 		 7.275504
29.350576 		 6.537101 		 44.467751 		 285.623413 		 42.733687
29.360577 		 10.373394 		 49.615993 		 282.029236 		 107.607303
29.370577 		 14.471121 		 57.593605 		 281.166962 		 209.413338
29.380577 		 19.071735 		 68.277336 		 284.169342 		 363.731090
29.390577 		 24.356773 		 80.943703 		 292.680695 		 593.252409
29.400578 		 30.368561 		 93.653580 		 308.618622 		 922.249485
29.410578 		 36.871914 		 102.539268 		 333.268738 		 1359.538035
29.420578 		 43.185120 		 101.793007 		 365.340393 		 1864.954557
29.430578 		 48.122498 		 85.893448 		 398.712524 		 2315.774771
29.440578 		 50.294064 		 54.447197 		 422.912109 		 2529.492830
29.450579 		 48.810226 		 15.405804 		 429.020935 		 2382.438205
29.460579 		 43.884441 		 -19.132835 		 416.600677 		 1925.844195
29.470579 		 36.706749 		 -41.354210 		 393.238098 		 1347.385419
29.480579 		 28.726725 		 -50.995552 		 367.749023 		 825.224708
29.490580 		 21.036137 		 -52.151913 		 345.328552 		 442.519044
29.500580 		 14.192352 		 -49.291702 		 327.427032 		 201.422864
29.510580 		 8.333549 		 -45.553642 		 313.568756 		 69.448047
29.520580 		 3.353987 		 -42.729912 		 302.800873 		 11.249227
29.530581 		 -0.966865 		 -41.747574 		 294.356323 		 0.934828
29.540581 		 -4.892667 		 -43.090355 		 287.847961 		 23.938193
29.550581 		 -8.697225 		 -47.045887 		 283.296417 		 75.641716
29.560581 		 -12.650350 		 -53.794987 		 281.143951 		 160.031345
29.570581 		 -17.006420 		 -63.350735 		 282.301788 		 289.218326
29.580582 		 -21.979582 		 -75.309235 		 288.200104 		 483.102018
29.590582 		 -27.685755 		 -88.347824 		 300.698730 		 766.501018
29.600582 		 -34.030373 		 -99.504639 		 321.531128 		 1158.066261
29.610582 		 -40.543499 		 -103.707344 		 350.821136 		 1643.775311
29.620583 		 -46.247211 		 -94.837067 		 384.734009 		 2138.804567
29.630583 		 -49.772362 		 -69.630661 		 414.279022 		 2477.287995
29.640583 		 -49.915047 		 -32.439686 		 428.864166 		 2491.511886
29.650583 		 -46.376274 		 5.425396 		 423.873840 		 2150.758800
29.660583 		 -39.991451 		 33.424969 		 404.066284 		 1599.316174
29.670584 		 -32.194469 		 48.150635 		 378.599487 		 1036.483863
29.680584 		 -24.279667 		 52.383728 		 354.490753 		 589.502225
29.690584 		 -17.032269 		 50.785297 		 334.622925 		 290.098171
29.700584 		 -10.749777 		 47.137798 		 319.127747 		 115.557702
29.710585 		 -5.412463 		 43.765644 		 307.136078 		 29.294753
29.720585 		 -0.837604 		 41.909142 		 297.757843 		 0.701580
29.730585 		 3.225620 		 42.203152 		 290.433441 		 10.404626
29.740585 		 7.049063 		 45.000515 		 285.006622 		 49.689292
29.750586 		 10.905481 		 50.526592 		 281.733643 		 118.929523
29.760586 		 15.057789 		 58.885136 		 281.315216 		 226.737005
29.770586 		 19.742191 		 69.898056 		 284.954712 		 389.754118
29.780586 		 25.127277 		 82.719322 		 294.356903 		 631.380068
29.790586 		 31.227310 		 95.187805 		 311.427704 		 975.144901
29.800587 		 37.756363 		 103.142845 		 337.241577 		 1425.542941
29.810587 		 43.962818 		 100.617691 		 369.968964 		 1932.729379
29.820587 		 48.605450 		 82.467613 		 402.764069 		 2362.489738
29.830587 		 50.315166 		 49.359661 		 424.908722 		 2531.615977
29.840588 		 48.327644 		 10.232750 		 428.317200 		 2335.561208
29.850588 		 43.014336 		 -22.929279 		 413.872253 		 1850.233070
29.860588 		 35.647118 		 -43.323082 		 389.761444 		 1270.716994
29.870588 		 27.654259 		 -51.539501 		 364.480621 		 764.758026
29.880589 		 20.056507 		 -51.915184 		 342.647644 		 402.263477
29.890589 		 13.344667 		 -48.787006 		 325.341187 		 178.080149
29.900589 		 7.614275 		 -45.092106 		 311.955444 		 57.977176
29.910589 		 2.737950 		 -42.476166 		 301.538300 		 7.496372
29.920589 		 -1.513761 		 -41.785530 		 293.368683 		 2.291472
29.930590 		 -5.407213 		 -43.466805 		 287.114166 		 29.237955
29.940590 		 -9.216284 		 -47.791210 		 282.850891 		 84.939887
29.950590 		 -13.209490 		 -54.924030 		 281.080933 		 174.490621
29.960590 		 -17.637732 		 -64.841553 		 282.783600 		 311.089574
29.970591 		 -22.706285 		 -77.051292 		 289.458191 		 515.575400
29.980591 		 -28.510595 		 -90.053719 		 302.995758 		 812.854046
29.990591 		 -34.915764 		 -100.612854 		 325.024017 		 1219.110566
30.000591 		 -41.388302 		 -103.398422 		 355.276886 		 1712.991530
30.010592 		 -46.881931 		 -92.385666 		 389.224487 		 2197.915483
30.020592 		 -50.007736 		 -65.108536 		 417.317688 		 2500.773680
30.030592 		 -49.644516 		 -27.085876 		 429.317841 		 2464.577968
30.040592 		 -45.651497 		 9.940327 		 421.873413 		 2084.059168
30.050592 		 -38.988754 		 36.171387 		 400.762207 		 1520.122960
30.060593 		 -31.109905 		 49.233135 		 375.162170 		 967.826204
30.070593 		 -23.251526 		 52.409660 		 351.539124 		 540.633456
30.080593 		 -16.125906 		 50.346920 		 332.291107 		 260.044844
30.090593 		 -9.977089 		 46.630219 		 317.326569 		 99.542303
30.100594 		 -4.755591 		 43.408020 		 305.734070 		 22.615649
30.110594 		 -0.265232 		 41.813473 		 296.656982 		 0.070348
30.120594 		 3.749594 		 42.428497 		 289.588837 		 14.059453
30.130594 		 7.561666 		 45.583092 		 284.428436 		 57.178800
30.140594 		 11.443014 		 51.489136 		 281.489319 		 130.942573
30.150595 		 15.654257 		 60.225941 		 281.536591 		 245.055757
30.160595 		 20.425640 		 71.553635 		 285.844635 		 417.206774
30.170595 		 25.911255 		 84.491631 		 296.173859 		 671.393130
30.180595 		 32.094597 		 96.643013 		 314.400330 		 1030.063148
30.190596 		 38.635754 		 103.554947 		 341.348480 		 1492.721459
30.200596 		 44.712322 		 99.148674 		 374.605927 		 1999.191760
30.210596 		 49.034042 		 78.755005 		 406.617859 		 2404.337310
30.220596 		 50.267040 		 44.157116 		 426.548584 		 2526.775336
30.230597 		 47.783016 		 5.177723 		 427.276093 		 2283.216638
30.240597 		 42.106636 		 -26.480772 		 410.968170 		 1772.968799
30.250597 		 34.576801 		 -45.064713 		 386.270294 		 1195.555188
30.260597 		 26.589832 		 -51.941174 		 361.280487 		 707.019182
30.270597 		 19.093611 		 -51.616966 		 340.051483 		 364.565972
30.280598 		 12.515186 		 -48.273911 		 323.327057 		 156.629888
30.290598 		 6.910710 		 -44.651321 		 310.395752 		 47.757917
30.300598 		 2.133358 		 -42.257973 		 300.316010 		 4.551216
30.310598 		 -2.054098 		 -41.866833 		 292.415283 		 4.219317
30.320599 		 -5.920198 		 -43.891418 		 286.415985 		 35.048750
30.330599 		 -9.738680 		 -48.587799 		 282.450043 		 94.841886
30.340599 		 -13.776564 		 -56.104286 		 281.080292 		 189.793706
30.350599 		 -18.280798 		 -66.375397 		 283.355133 		 334.187574
30.360600 		 -23.446651 		 -78.810234 		 290.841248 		 549.745465
30.370600 		 -29.346899 		 -91.718422 		 305.449707 		 861.240483
30.380600 		 -35.803123 		 -101.581154 		 328.672852 		 1281.863651
30.390600 		 -42.215824 		 -102.833229 		 359.808075 		 1782.175807
30.400600 		 -47.473122 		 -89.625008 		 393.609924 		 2253.697279
30.410601 		 -50.177959 		 -60.380180 		 420.051422 		 2517.827614
30.420601 		 -49.306099 		 -21.754421 		 429.401733 		 2431.091392
30.430601 		 -44.877434 		 14.245342 		 419.619354 		 2013.984062
30.440601 		 -37.964443 		 38.668919 		 397.382019 		 1441.298948
30.450602 		 -30.026676 		 50.134117 		 371.767853 		 901.601282
30.460602 		 -22.237534 		 52.342304 		 348.671112 		 494.507899
30.470602 		 -15.237827 		 49.880871 		 330.038544 		 232.191381
30.480602 		 -9.221537 		 46.133347 		 315.586731 		 85.036738
30.490602 		 -4.112134 		 43.081024 		 304.377411 		 16.909646
30.500603 		 0.298460 		 41.758591 		 295.592194 		 0.089079
30.510603 		 4.269899 		 42.700451 		 288.778442 		 18.232041
30.520603 		 8.075588 		 46.216171 		 283.890167 		 65.215125
30.530603 		 11.986655 		 52.503910 		 281.298798 		 143.679904
30.540604 		 16.261110 		 61.615234 		 281.835022 		 264.423708
30.550604 		 21.122437 		 73.240891 		 286.844238 		 446.157325
30.560604 		 26.708529 		 86.253059 		 298.136444 		 713.345496
30.570604 		 32.969269 		 98.005875 		 317.537201 		 1086.972685
30.580605 		 39.507576 		 103.759285 		 345.579498 		 1560.848561
30.590605 		 45.430084 		 97.377739 		 379.227203 		 2063.892553
30.600605 		 49.405266 		 74.768921 		 410.246277 		 2440.880290
30.610605 		 50.149227 		 38.870705 		 427.822601 		 2514.944983
30.620605 		 47.178802 		 0.266094 		 425.913727 		 2225.839404
30.630606 		 41.165001 		 -29.782675 		 407.912628 		 1694.557300
30.640606 		 33.498764 		 -46.588749 		 382.780273 		 1122.167192
30.650606 		 25.535021 		 -52.212585 		 358.153534 		 652.037289
30.660606 		 18.147873 		 -51.265949 		 337.539124 		 329.345292
30.670607 		 11.703657 		 -47.757370 		 321.382050 		 136.975591
30.680607 		 6.222286 		 -44.233784 		 308.887421 		 38.716840
30.690607 		 1.539524 		 -42.076561 		 299.132751 		 2.370133
30.700607 		 -2.588583 		 -41.992168 		 291.495850 		 6.700764
30.710608 		 -6.432316 		 -44.364662 		 285.754150 		 41.374687
30.720608 		 -10.265074 		 -49.435863 		 282.095673 		 105.371740
30.730608 		 -14.352163 		 -57.335266 		 281.145111 		 205.984592
30.740608 		 -18.936033 		 -67.950058 		 284.020813 		 358.573355
30.750608 		 -24.200691 		 -80.580414 		 292.354218 		 585.673456
30.760609 		 -30.193893 		 -93.330948 		 308.063354 		 911.671201
30.770609 		 -36.690437 		 -102.393684 		 332.472534 		 1346.188191
30.780609 		 -43.022762 		 -101.998451 		 364.395813 		 1850.958076
30.790609 		 -48.017239 		 -86.558624 		 397.861237 		 2305.655204
30.800610 		 -50.281319 		 -55.471931 		 422.460541 		 2528.211007
30.810610 		 -48.901215 		 -16.476959 		 429.122284 		 2391.328789
30.820610 		 -44.057640 		 18.326107 		 417.135529 		 1941.075649
30.830610 		 -36.922100 		 40.922455 		 393.946594 		 1363.241473
30.840611 		 -28.947121 		 50.865696 		 368.426056 		 837.935795
30.850611 		 -21.238693 		 52.192123 		 345.887878 		 451.082090
30.860611 		 -14.368132 		 49.393665 		 327.863098 		 206.443207
30.870611 		 -8.482750 		 45.650604 		 313.905823 		 71.957047
30.880611 		 -3.481525 		 42.786301 		 303.064423 		 12.121019
30.890612 		 0.854095 		 41.745289 		 294.562775 		 0.729477
30.900612 		 4.787152 		 43.019432 		 288.002533 		 22.916827
30.910612 		 8.591411 		 46.899906 		 283.393036 		 73.812337
30.920612 		 12.536925 		 53.570560 		 281.164429 		 157.174496
30.930613 		 16.878731 		 63.051430 		 282.214142 		 284.891553
30.940613 		 21.832659 		 74.955582 		 287.958008 		 476.664989
30.950613 		 27.518560 		 87.994820 		 300.248260 		 757.271167
30.960613 		 33.849728 		 99.262093 		 320.836639 		 1145.804061
30.970613 		 40.368889 		 103.740074 		 349.921021 		 1629.647187
30.980614 		 46.112350 		 95.299950 		 383.805481 		 2126.348865
30.990614 		 49.716339 		 70.527588 		 413.622009 		 2471.714375
31.000614 		 49.961853 		 33.534206 		 428.725372 		 2496.186758
31.010614 		 46.518051 		 -4.477768 		 424.249420 		 2163.929083
31.020615 		 40.193459 		 -32.832275 		 404.730469 		 1615.514111
31.030615 		 32.416168 		 -47.905670 		 379.306641 		 1050.807962
31.040615 		 24.491549 		 -52.365768 		 355.104462 		 599.835950
31.050615 		 17.219860 		 -50.870724 		 335.109741 		 296.523581
31.060616 		 10.909953 		 -47.242401 		 319.503906 		 119.027077
31.070616 		 5.548531 		 -43.842201 		 307.428589 		 30.786197
31.080616 		 0.955830 		 -41.933449 		 297.987518 		 0.913611
31.090616 		 -3.117892 		 -42.162537 		 290.610382 		 9.721252
31.100616 		 -6.944259 		 -44.887302 		 285.129669 		 48.222735
31.110617 		 -10.796153 		 -50.335876 		 281.789948 		 116.556921
31.120617 		 -14.936922 		 -58.616646 		 281.278931 		 223.111641
31.130617 		 -19.603899 		 -69.563293 		 284.785492 		 384.312856
